id,quality_grade,url,image_url,captive_cultivated,scientific_name
27324329,research,https://www.inaturalist.org/observations/27324329,https://inaturalist-open-data.s3.amazonaws.com/photos/42502163/medium.jpg,false,Carya illinoinensis
27326791,research,https://www.inaturalist.org/observations/27326791,https://static.inaturalist.org/photos/42506098/medium.jpg,false,Juglans nigra
27349994,research,https://www.inaturalist.org/observations/27349994,https://static.inaturalist.org/photos/42544733/medium.jpeg,false,Carya illinoinensis
27431666,research,https://www.inaturalist.org/observations/27431666,https://inaturalist-open-data.s3.amazonaws.com/photos/42682547/medium.jpeg,false,Carya illinoinensis
27465504,research,https://www.inaturalist.org/observations/27465504,https://inaturalist-open-data.s3.amazonaws.com/photos/42736643/medium.jpg,false,Juglans nigra
27466698,research,https://www.inaturalist.org/observations/27466698,https://inaturalist-open-data.s3.amazonaws.com/photos/42738512/medium.jpeg,false,Juglans nigra
27501649,research,https://www.inaturalist.org/observations/27501649,https://inaturalist-open-data.s3.amazonaws.com/photos/42797565/medium.jpg,false,Carya floridana
27515587,research,https://www.inaturalist.org/observations/27515587,https://inaturalist-open-data.s3.amazonaws.com/photos/42819401/medium.jpg,false,Juglans nigra
27517098,research,https://www.inaturalist.org/observations/27517098,https://static.inaturalist.org/photos/42821981/medium.jpg,false,Carya glabra
27517680,research,https://www.inaturalist.org/observations/27517680,https://inaturalist-open-data.s3.amazonaws.com/photos/42822974/medium.jpg,false,Juglans nigra
27522458,research,https://www.inaturalist.org/observations/27522458,https://static.inaturalist.org/photos/42830739/medium.jpeg,false,Carya glabra
27526470,research,https://www.inaturalist.org/observations/27526470,https://static.inaturalist.org/photos/42837154/medium.jpeg,false,Juglans nigra
27532501,research,https://www.inaturalist.org/observations/27532501,https://inaturalist-open-data.s3.amazonaws.com/photos/42847272/medium.jpeg,false,Juglans nigra
27532938,research,https://www.inaturalist.org/observations/27532938,https://inaturalist-open-data.s3.amazonaws.com/photos/42847529/medium.jpeg,false,Juglans nigra
27538969,research,https://www.inaturalist.org/observations/27538969,https://inaturalist-open-data.s3.amazonaws.com/photos/42858235/medium.jpg,false,Juglans nigra
27539071,research,https://www.inaturalist.org/observations/27539071,https://inaturalist-open-data.s3.amazonaws.com/photos/42858352/medium.jpg,false,Juglans nigra
27542541,research,https://www.inaturalist.org/observations/27542541,https://inaturalist-open-data.s3.amazonaws.com/photos/42864444/medium.jpeg,false,Juglans nigra
27544863,research,https://www.inaturalist.org/observations/27544863,https://inaturalist-open-data.s3.amazonaws.com/photos/42868901/medium.jpg,false,Carya glabra
27546390,research,https://www.inaturalist.org/observations/27546390,https://inaturalist-open-data.s3.amazonaws.com/photos/42871457/medium.jpeg,false,Juglans nigra
27564341,research,https://www.inaturalist.org/observations/27564341,https://inaturalist-open-data.s3.amazonaws.com/photos/42901546/medium.jpeg,false,Juglans nigra
27652085,research,https://www.inaturalist.org/observations/27652085,https://inaturalist-open-data.s3.amazonaws.com/photos/43044734/medium.jpeg,false,Juglans nigra
27701526,research,https://www.inaturalist.org/observations/27701526,https://static.inaturalist.org/photos/43128838/medium.jpg,false,Juglans nigra
27704806,research,https://www.inaturalist.org/observations/27704806,https://static.inaturalist.org/photos/43134465/medium.jpeg,false,Juglans nigra
27716960,research,https://www.inaturalist.org/observations/27716960,https://inaturalist-open-data.s3.amazonaws.com/photos/43151724/medium.jpeg,false,Juglans nigra
27772241,research,https://www.inaturalist.org/observations/27772241,https://inaturalist-open-data.s3.amazonaws.com/photos/43245676/medium.jpg,false,Carya illinoinensis
27777791,research,https://www.inaturalist.org/observations/27777791,https://inaturalist-open-data.s3.amazonaws.com/photos/43254634/medium.jpg,false,Carya illinoinensis
27779985,research,https://www.inaturalist.org/observations/27779985,https://inaturalist-open-data.s3.amazonaws.com/photos/43258264/medium.jpg,false,Juglans cinerea
27781087,research,https://www.inaturalist.org/observations/27781087,https://inaturalist-open-data.s3.amazonaws.com/photos/43260137/medium.jpg,false,Carya myristiciformis
27785579,research,https://www.inaturalist.org/observations/27785579,https://inaturalist-open-data.s3.amazonaws.com/photos/43267878/medium.jpg,false,Carya glabra
27795737,research,https://www.inaturalist.org/observations/27795737,https://inaturalist-open-data.s3.amazonaws.com/photos/43285527/medium.jpg,false,Carya tomentosa
27807443,research,https://www.inaturalist.org/observations/27807443,https://inaturalist-open-data.s3.amazonaws.com/photos/43305319/medium.jpg,false,Carya glabra
27823457,research,https://www.inaturalist.org/observations/27823457,https://inaturalist-open-data.s3.amazonaws.com/photos/43331556/medium.jpg,false,Juglans nigra
27849742,research,https://www.inaturalist.org/observations/27849742,https://inaturalist-open-data.s3.amazonaws.com/photos/43374044/medium.jpg,false,Carya ovata
27879423,research,https://www.inaturalist.org/observations/27879423,https://inaturalist-open-data.s3.amazonaws.com/photos/43421936/medium.jpeg,false,Carya pallida
27895531,research,https://www.inaturalist.org/observations/27895531,https://inaturalist-open-data.s3.amazonaws.com/photos/43447846/medium.jpeg,false,Juglans nigra
27961026,research,https://www.inaturalist.org/observations/27961026,https://inaturalist-open-data.s3.amazonaws.com/photos/43552693/medium.jpeg,false,Juglans nigra
27969850,research,https://www.inaturalist.org/observations/27969850,https://static.inaturalist.org/photos/43567963/medium.jpg,false,Carya glabra
27975351,research,https://www.inaturalist.org/observations/27975351,https://static.inaturalist.org/photos/43577445/medium.jpeg,false,Carya illinoinensis
28004469,research,https://www.inaturalist.org/observations/28004469,https://inaturalist-open-data.s3.amazonaws.com/photos/43625262/medium.jpeg,false,Carya illinoinensis
28013839,research,https://www.inaturalist.org/observations/28013839,https://inaturalist-open-data.s3.amazonaws.com/photos/43640020/medium.jpeg,false,Carya illinoinensis
28027875,research,https://www.inaturalist.org/observations/28027875,https://inaturalist-open-data.s3.amazonaws.com/photos/43663357/medium.jpeg,false,Juglans nigra
28028162,research,https://www.inaturalist.org/observations/28028162,https://inaturalist-open-data.s3.amazonaws.com/photos/43663948/medium.jpeg,false,Juglans nigra
28031076,research,https://www.inaturalist.org/observations/28031076,https://inaturalist-open-data.s3.amazonaws.com/photos/43668869/medium.jpg,false,Carya aquatica
28058067,research,https://www.inaturalist.org/observations/28058067,https://static.inaturalist.org/photos/43712484/medium.jpg,false,Juglans nigra
28062889,research,https://www.inaturalist.org/observations/28062889,https://inaturalist-open-data.s3.amazonaws.com/photos/43719679/medium.jpg,false,Carya illinoinensis
28078688,research,https://www.inaturalist.org/observations/28078688,https://inaturalist-open-data.s3.amazonaws.com/photos/43741234/medium.jpeg,false,Carya aquatica
28095985,research,https://www.inaturalist.org/observations/28095985,https://static.inaturalist.org/photos/43773542/medium.jpeg,false,Carya tomentosa
28115987,research,https://www.inaturalist.org/observations/28115987,https://static.inaturalist.org/photos/43806331/medium.jpeg,false,Carya floridana
28116041,research,https://www.inaturalist.org/observations/28116041,https://static.inaturalist.org/photos/43806416/medium.jpeg,false,Carya floridana
28128016,research,https://www.inaturalist.org/observations/28128016,https://inaturalist-open-data.s3.amazonaws.com/photos/43825352/medium.jpg,false,Carya carolinae-septentrionalis
28128593,research,https://www.inaturalist.org/observations/28128593,https://static.inaturalist.org/photos/43826235/medium.jpg,false,Juglans nigra
28173258,research,https://www.inaturalist.org/observations/28173258,https://inaturalist-open-data.s3.amazonaws.com/photos/43900697/medium.jpg,false,Juglans nigra
28178683,research,https://www.inaturalist.org/observations/28178683,https://inaturalist-open-data.s3.amazonaws.com/photos/43909425/medium.jpg,false,Carya tomentosa
28178851,research,https://www.inaturalist.org/observations/28178851,https://inaturalist-open-data.s3.amazonaws.com/photos/43909150/medium.jpg,false,Juglans nigra
28182683,research,https://www.inaturalist.org/observations/28182683,https://inaturalist-open-data.s3.amazonaws.com/photos/43915357/medium.jpg,false,Juglans nigra
28196869,research,https://www.inaturalist.org/observations/28196869,https://inaturalist-open-data.s3.amazonaws.com/photos/43937624/medium.jpeg,false,Carya illinoinensis
28384047,research,https://www.inaturalist.org/observations/28384047,https://inaturalist-open-data.s3.amazonaws.com/photos/44242749/medium.jpeg,false,Juglans nigra
28386939,research,https://www.inaturalist.org/observations/28386939,https://static.inaturalist.org/photos/44247676/medium.jpg,false,Juglans nigra
28391022,research,https://www.inaturalist.org/observations/28391022,https://static.inaturalist.org/photos/44254251/medium.jpeg,false,Carya glabra
28395405,research,https://www.inaturalist.org/observations/28395405,https://inaturalist-open-data.s3.amazonaws.com/photos/44261378/medium.jpeg,false,Carya ovata
28401108,research,https://www.inaturalist.org/observations/28401108,https://inaturalist-open-data.s3.amazonaws.com/photos/44271468/medium.jpeg,false,Juglans nigra
28408369,research,https://www.inaturalist.org/observations/28408369,https://static.inaturalist.org/photos/44283193/medium.jpg,false,Juglans nigra
28410046,research,https://www.inaturalist.org/observations/28410046,https://inaturalist-open-data.s3.amazonaws.com/photos/44284491/medium.jpeg,false,Juglans nigra
28463899,research,https://www.inaturalist.org/observations/28463899,https://static.inaturalist.org/photos/44372985/medium.jpeg,false,Carya cordiformis
28509945,research,https://www.inaturalist.org/observations/28509945,https://static.inaturalist.org/photos/44448439/medium.jpeg,false,Carya aquatica
28533034,research,https://www.inaturalist.org/observations/28533034,https://inaturalist-open-data.s3.amazonaws.com/photos/44485005/medium.jpg,false,Carya illinoinensis
28537564,research,https://www.inaturalist.org/observations/28537564,https://inaturalist-open-data.s3.amazonaws.com/photos/44493093/medium.jpg,false,Carya tomentosa
28537882,research,https://www.inaturalist.org/observations/28537882,https://inaturalist-open-data.s3.amazonaws.com/photos/44493717/medium.jpg,false,Carya glabra
28539860,research,https://www.inaturalist.org/observations/28539860,https://inaturalist-open-data.s3.amazonaws.com/photos/44497324/medium.jpg,false,Carya tomentosa
28539931,research,https://www.inaturalist.org/observations/28539931,https://inaturalist-open-data.s3.amazonaws.com/photos/44497432/medium.jpg,false,Carya glabra
28540057,research,https://www.inaturalist.org/observations/28540057,https://inaturalist-open-data.s3.amazonaws.com/photos/44497761/medium.jpg,false,Carya tomentosa
28540146,research,https://www.inaturalist.org/observations/28540146,https://inaturalist-open-data.s3.amazonaws.com/photos/44497856/medium.jpg,false,Carya ovalis
28540719,research,https://www.inaturalist.org/observations/28540719,https://inaturalist-open-data.s3.amazonaws.com/photos/44498759/medium.jpg,false,Carya pallida
28541262,research,https://www.inaturalist.org/observations/28541262,https://inaturalist-open-data.s3.amazonaws.com/photos/44499469/medium.jpg,false,Carya glabra
28560770,research,https://www.inaturalist.org/observations/28560770,https://inaturalist-open-data.s3.amazonaws.com/photos/44530720/medium.jpg,false,Juglans nigra
28569520,research,https://www.inaturalist.org/observations/28569520,https://static.inaturalist.org/photos/44544505/medium.jpeg,false,Juglans nigra
28590460,research,https://www.inaturalist.org/observations/28590460,https://inaturalist-open-data.s3.amazonaws.com/photos/44578916/medium.jpg,false,Carya glabra
28591085,research,https://www.inaturalist.org/observations/28591085,https://inaturalist-open-data.s3.amazonaws.com/photos/44548672/medium.jpeg,false,Juglans nigra
28601552,research,https://www.inaturalist.org/observations/28601552,https://inaturalist-open-data.s3.amazonaws.com/photos/44597358/medium.jpg,false,Carya glabra
28610213,research,https://www.inaturalist.org/observations/28610213,https://inaturalist-open-data.s3.amazonaws.com/photos/44610790/medium.jpg,false,Juglans nigra
28621553,research,https://www.inaturalist.org/observations/28621553,https://static.inaturalist.org/photos/44628830/medium.jpg,false,Carya glabra
28627107,research,https://www.inaturalist.org/observations/28627107,https://inaturalist-open-data.s3.amazonaws.com/photos/44637689/medium.jpeg,false,Juglans nigra
